elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
11.1519,20.218,665,545,819,2,2.802,1
11.1674,15.515,666,545,819,2,2.139,1
11.1851,17.678,667,545,819,2,2.477,1
11.2000,14.884,668,545,819,2,2.645,1
11.2204,20.452,669,545,819,2,2.654,1
11.2332,12.722,670,545,819,2,2.328,1
11.2518,18.661,671,545,819,2,2.414,1
11.2652,13.336,672,545,819,2,2.190,1
11.2933,28.091,673,545,819,2,2.113,1
11.2991,5.863,674,545,819,2,2.118,1
11.3182,19.091,675,545,819,2,2.860,1
11.3323,14.133,676,545,819,2,2.679,1
11.3609,28.574,677,545,819,2,2.334,1
11.3747,13.744,678,545,819,2,2.615,1
11.3853,10.666,679,545,819,2,2.882,1
11.3983,12.985,680,545,819,2,2.112,1
11.4190,20.663,681,545,819,2,2.808,1
11.4322,13.214,682,545,819,2,2.626,1
11.4550,22.821,683,545,819,2,2.216,1
11.4688,13.792,684,545,819,2,2.359,1
11.4875,18.690,685,545,819,2,3.402,1
11.5105,23.017,686,545,819,2,2.597,1
11.5268,16.335,687,545,819,2,2.662,1
11.5403,13.441,688,545,819,2,2.285,1
11.5577,17.459,689,545,819,2,2.813,1
11.5731,15.318,690,545,819,2,3.811,1
11.5888,15.759,691,545,819,2,2.976,1
11.6042,15.367,692,545,819,2,3.168,1
11.6202,16.020,693,545,819,2,3.085,1
11.6353,15.146,694,545,819,2,3.032,1
11.6511,15.785,695,545,819,2,2.594,1
11.6658,14.633,696,545,819,2,2.386,1
11.6849,19.103,697,545,819,2,2.571,1
11.6989,14.027,698,545,819,2,2.176,1
11.7185,19.579,699,545,819,2,2.833,1
11.7422,23.741,700,545,819,2,2.571,1
11.7632,20.973,701,545,819,2,2.272,1
11.7717,8.534,702,545,819,2,3.150,1
11.7927,20.991,703,545,819,2,2.685,1
11.8005,7.788,704,545,819,2,2.113,1
11.8215,21.015,705,545,819,2,2.867,1
11.8341,12.540,706,545,819,2,2.251,1
11.8623,28.285,707,545,819,2,2.562,1
11.8693,6.932,708,545,819,2,2.348,1
11.8917,22.462,709,545,819,2,2.206,1
11.9037,11.954,710,545,819,2,2.919,1
11.9234,19.663,711,545,819,2,2.566,1
11.9483,24.978,712,545,819,2,4.003,1
11.9597,11.343,713,545,819,2,2.886,1
11.9703,10.581,714,545,819,2,3.519,1
11.9876,17.300,715,545,819,2,2.666,1
12.0034,15.868,716,545,819,2,3.237,1
12.0206,17.181,717,545,819,2,2.769,1
12.0382,17.561,718,545,819,2,2.866,1
12.0554,17.249,719,545,819,2,3.150,1
12.0700,14.620,720,545,819,2,2.779,1
12.0886,18.563,721,545,819,2,3.433,1
12.1021,13.513,722,545,819,2,2.250,1
12.1186,16.480,723,545,819,2,2.419,1
12.1492,30.650,724,545,819,2,3.350,1
12.1563,7.017,725,545,819,2,3.106,1
12.1733,17.084,726,545,819,2,3.291,1
12.1895,16.147,727,545,819,2,2.585,1
12.2039,14.436,728,545,819,2,2.608,1
12.2302,26.227,729,545,819,2,2.449,1
12.2475,17.318,730,545,819,2,3.394,1
12.2544,6.970,731,545,819,2,2.481,1
12.2687,14.243,732,545,819,2,2.230,1
12.2942,25.523,733,545,819,2,2.411,1
12.2995,5.278,734,545,819,2,2.134,1
12.3175,17.978,735,545,819,2,2.308,1
12.3318,14.356,736,545,819,2,2.158,1
12.3520,20.200,737,545,819,2,2.836,1
12.3748,22.805,738,545,819,2,2.551,1
12.3854,10.608,739,545,819,2,3.139,1
12.3986,13.122,740,545,819,2,2.253,1
12.4276,29.052,741,545,819,2,2.797,1
12.4325,4.917,742,545,819,2,2.147,1
12.4608,28.233,743,545,819,2,2.448,1
12.4763,15.581,744,545,819,2,2.791,1
12.4950,18.618,745,545,819,2,2.324,1
12.5230,28.048,746,545,819,2,4.102,1
12.5302,7.237,747,545,819,2,2.884,1
12.5481,17.854,748,545,819,2,3.418,1
12.5601,11.999,749,545,819,2,2.140,1
12.5797,19.569,750,545,819,2,2.918,1
12.5920,12.386,751,545,819,2,2.170,1
12.6076,15.579,752,545,819,2,2.434,1
12.6501,42.473,753,545,819,2,3.131,1
12.6640,13.874,754,545,819,2,2.579,1
12.6802,16.227,755,545,819,2,3.936,1
12.6926,12.384,756,545,819,2,2.962,1
12.6982,5.579,757,545,819,2,2.132,1
12.7158,17.614,758,545,819,2,3.321,1
12.7293,13.531,759,545,819,2,2.118,1
12.7463,16.966,760,545,819,2,3.023,1
12.7618,15.489,761,545,819,2,2.135,1
12.7785,16.694,762,545,819,2,2.748,1
12.8027,24.259,763,545,819,2,2.577,1
12.8088,6.097,764,545,819,2,2.482,1
12.8248,15.970,765,545,819,2,2.184,1
12.8399,15.131,766,545,819,2,2.383,1
12.8557,15.808,767,545,819,2,2.416,1
12.8816,25.895,768,545,819,2,3.295,1
12.8970,15.388,769,545,819,2,2.342,1
12.9013,4.294,770,545,819,2,2.147,1
12.9219,20.580,771,545,819,2,2.517,1
12.9347,12.793,772,545,819,2,2.312,1
12.9521,17.384,773,545,819,2,2.360,1
12.9659,13.862,774,545,819,2,2.138,1
12.9946,28.724,775,545,819,2,2.349,1
13.0000,5.312,776,545,819,2,2.124,1
13.0282,28.260,777,545,819,2,2.385,1
13.0434,15.230,778,545,819,2,2.572,1
13.0520,8.535,779,545,819,2,2.529,1
13.0697,17.758,780,545,819,2,2.441,1
13.0847,14.931,781,545,819,2,2.855,1
13.0987,14.061,782,545,819,2,2.313,1
13.1177,18.976,783,545,819,2,2.240,1
13.1325,14.813,784,545,819,2,2.160,1
13.1522,19.709,785,545,819,2,2.523,1
13.1834,31.174,786,545,819,2,2.951,1
13.1947,11.334,787,545,819,2,2.329,1
13.2012,6.500,788,545,819,2,2.201,1
13.2284,27.196,789,545,819,2,2.921,1
13.2455,17.024,790,545,819,2,3.307,1
13.2516,6.173,791,545,819,2,2.320,1
13.2665,14.882,792,545,819,2,2.128,1
13.2852,18.670,793,545,819,2,2.759,1
13.2998,14.624,794,545,819,2,2.287,1
13.3178,17.977,795,545,819,2,2.314,1
13.3322,14.378,796,545,819,2,2.229,1
13.3513,19.176,797,545,819,2,2.830,1
13.3655,14.214,798,545,819,2,2.198,1
13.3846,19.061,799,545,819,2,2.381,1
13.3986,14.004,800,545,819,2,2.129,1
13.4276,28.983,801,545,819,2,2.286,1
13.4334,5.767,802,545,819,2,2.712,1
13.4532,19.800,803,545,819,2,2.483,1
13.4663,13.091,804,545,819,2,2.663,1
13.4859,19.685,805,545,819,2,2.824,1
13.5166,30.671,806,545,819,2,3.917,1
13.5251,8.470,807,545,819,2,2.960,1
13.5328,7.702,808,545,819,2,2.167,1
13.5521,19.283,809,545,819,2,2.585,1
13.5682,16.141,810,545,819,2,2.122,1
13.5849,16.735,811,545,819,2,2.635,1
13.5992,14.219,812,545,819,2,2.664,1
13.6279,28.782,813,545,819,2,2.291,1
13.6338,5.817,814,545,819,2,2.137,1
13.6521,18.309,815,545,819,2,2.277,1
13.6652,13.168,816,545,819,2,2.125,1
13.6851,19.869,817,545,819,2,2.908,1
13.6988,13.670,818,545,819,2,2.220,1
13.7190,20.255,819,545,819,2,2.808,1
13.7322,13.156,820,545,819,2,2.139,1
13.7519,19.733,821,545,819,2,2.808,1
13.7756,23.691,822,545,819,2,2.896,1
13.7853,9.708,823,545,819,2,2.890,1
13.7986,13.236,824,545,819,2,2.130,1
13.8184,19.858,825,545,819,2,2.763,1
13.8320,13.540,826,545,819,2,2.129,1
13.8531,21.140,827,545,819,2,2.950,1
13.8744,21.339,828,545,819,2,2.403,1
13.8958,21.417,829,545,819,2,2.840,1
13.9065,10.612,830,545,819,2,2.601,1
13.9222,15.764,831,545,819,2,2.868,1
13.9473,25.093,832,545,819,2,3.569,1
13.9553,7.969,833,545,819,2,3.550,1
13.9685,13.211,834,545,819,2,2.251,1
13.9857,17.192,835,545,819,2,2.271,1
14.0091,23.386,836,545,819,2,2.600,1
14.0283,19.188,837,545,819,2,2.399,1
14.0345,6.249,838,545,819,2,2.784,1
14.0512,16.671,839,545,819,2,2.350,1
14.0743,23.099,840,545,819,2,3.265,1
14.0854,11.166,841,545,819,2,2.915,1
14.0994,13.909,842,545,819,2,2.630,1
14.1180,18.661,843,545,819,2,2.683,1
14.1332,15.151,844,545,819,2,2.819,1
14.1524,19.230,845,545,819,2,2.832,1
14.1656,13.228,846,545,819,2,2.184,1
14.1852,19.531,847,545,819,2,2.853,1
14.1993,14.105,848,545,819,2,2.127,1
14.2277,28.395,849,545,819,2,2.387,1
14.2327,5.087,850,545,819,2,2.142,1
14.2518,19.085,851,545,819,2,2.874,1
14.2654,13.576,852,545,819,2,2.124,1
14.2846,19.204,853,545,819,2,2.367,1
14.2985,13.913,854,545,819,2,2.124,1
14.3188,20.306,855,545,819,2,2.819,1
14.3383,19.523,856,545,819,2,2.333,1
14.3556,17.235,857,545,819,2,2.502,1
14.3793,23.693,858,545,819,2,3.628,1
14.3851,5.819,859,545,819,2,2.482,1
14.4019,16.823,860,545,819,2,2.273,1
14.4198,17.837,861,545,819,2,2.834,1
14.4339,14.153,862,545,819,2,2.141,1
14.4635,29.562,863,545,819,2,2.265,1
14.4694,5.969,864,545,819,2,2.832,1
14.4974,27.955,865,545,819,2,3.506,1
14.5065,9.111,866,545,819,2,3.323,1
14.5412,34.714,867,545,819,2,3.837,1
14.5526,11.394,868,545,819,2,2.752,1
14.5768,24.183,869,545,819,2,3.096,1
14.5936,16.831,870,545,819,2,3.017,1
14.6177,24.035,871,545,819,2,3.495,1
14.6280,10.312,872,545,819,2,3.049,1
14.6379,9.901,873,545,819,2,2.776,1
14.6619,24.000,874,545,819,2,2.641,1
14.6713,9.470,875,545,819,2,3.055,1
14.6822,10.839,876,545,819,2,3.407,1
14.7113,29.077,877,545,819,2,3.802,1
14.7266,15.353,878,545,819,2,2.217,1
14.7327,6.073,879,545,819,2,2.136,1
14.7504,17.760,880,545,819,2,2.342,1
14.7650,14.574,881,545,819,2,2.193,1
14.7816,16.616,882,545,819,2,3.208,1
14.7959,14.295,883,545,819,2,2.120,1
14.8132,17.258,884,545,819,2,2.932,1
14.8269,13.749,885,545,819,2,2.166,1
14.8424,15.443,886,545,819,2,2.853,1
14.8591,16.680,887,545,819,2,2.301,1
14.8843,25.243,888,545,819,2,3.576,1
14.8936,9.342,889,545,819,2,2.462,1
14.9013,7.636,890,545,819,2,2.157,1
14.9213,20.063,891,545,819,2,2.811,1
14.9344,13.034,892,545,819,2,2.287,1
14.9528,18.380,893,545,819,2,2.832,1
14.9679,15.177,894,545,819,2,2.711,1
14.9861,18.173,895,545,819,2,2.771,1
15.0011,14.950,896,545,819,2,2.183,1
15.0196,18.549,897,545,819,2,2.686,1
15.0349,15.330,898,545,819,2,2.511,1
15.0532,18.259,899,545,819,2,2.820,1
15.0698,16.593,900,545,819,2,2.878,1
15.0958,25.987,901,545,819,2,2.829,1
15.1126,16.794,902,545,819,2,3.175,1
15.1198,7.254,903,545,819,2,2.231,1
15.1340,14.206,904,545,819,2,2.144,1
15.1616,27.537,905,545,819,2,2.811,1
15.1693,7.711,906,545,819,2,2.804,1
15.1879,18.615,907,545,819,2,2.453,1
15.2023,14.380,908,545,819,2,2.718,1
15.2191,16.803,909,545,819,2,2.328,1
15.2349,15.785,910,545,819,2,2.894,1
15.2709,36.063,911,545,819,2,2.842,1
15.2840,13.118,912,545,819,2,2.805,1
15.3036,19.531,913,545,819,2,3.247,1
15.3182,14.643,914,545,819,2,2.553,1
15.3288,10.611,915,545,819,2,2.808,1
15.3364,7.594,916,545,819,2,2.908,1
15.3575,21.070,917,545,819,2,2.784,1
15.3676,10.083,918,545,819,2,2.250,1
15.3941,26.500,919,545,819,2,2.160,1
15.4221,27.973,920,545,819,2,2.531,1
15.4364,14.333,921,545,819,2,3.157,1
15.4479,11.485,922,545,819,2,3.226,1
15.4578,9.963,923,545,819,2,2.479,1
15.4722,14.375,924,545,819,2,2.217,1
15.4917,19.490,925,545,819,2,2.823,1
15.5113,19.560,926,545,819,2,3.816,1
15.5320,20.695,927,545,819,2,2.283,1
15.5442,12.255,928,545,819,2,2.717,1
15.5616,17.402,929,545,819,2,2.344,1
15.5753,13.741,930,545,819,2,2.922,1
15.5948,19.401,931,545,819,2,2.348,1
15.6036,8.817,932,545,819,2,2.399,1
15.6204,16.804,933,545,819,2,2.364,1
15.6347,14.367,934,545,819,2,2.404,1
15.6610,26.298,935,545,819,2,3.104,1
15.6804,19.323,936,545,819,2,2.913,1
15.6953,14.890,937,545,819,2,2.332,1
15.7020,6.794,938,545,819,2,2.758,1
15.7202,18.167,939,545,819,2,2.832,1
15.7340,13.790,940,545,819,2,2.217,1
15.7530,19.045,941,545,819,2,2.803,1
15.7685,15.491,942,545,819,2,2.736,1
15.7863,17.770,943,545,819,2,2.832,1
15.8009,14.595,944,545,819,2,2.174,1
15.8200,19.125,945,545,819,2,3.306,1
15.8366,16.571,946,545,819,2,2.303,1
15.8617,25.114,947,545,819,2,2.240,1
15.8679,6.196,948,545,819,2,2.123,1
15.8864,18.456,949,545,819,2,2.257,1
15.9013,14.896,950,545,819,2,2.141,1
15.9194,18.157,951,545,819,2,2.744,1
15.9342,14.763,952,545,819,2,2.409,1
15.9541,19.916,953,545,819,2,3.315,1
15.9678,13.688,954,545,819,2,2.200,1
15.9962,28.427,955,545,819,2,2.455,1
16.0015,5.302,956,545,819,2,2.236,1
16.0199,18.382,957,545,819,2,2.771,1
16.0339,14.040,958,545,819,2,2.121,1
16.0531,19.171,959,545,819,2,2.710,1
16.0685,15.441,960,545,819,2,2.251,1
16.0874,18.860,961,545,819,2,2.880,1
16.1088,21.404,962,545,819,2,2.913,1
16.1201,11.299,963,545,819,2,2.342,1
16.1373,17.196,964,545,819,2,2.290,1
16.1536,16.273,965,545,819,2,2.369,1
16.1683,14.738,966,545,819,2,2.210,1
16.1974,29.101,967,545,819,2,2.818,1
16.2026,5.174,968,545,819,2,2.336,1
16.2205,17.932,969,545,819,2,2.743,1
16.2341,13.562,970,545,819,2,2.129,1
16.2626,28.521,971,545,819,2,2.343,1
16.2681,5.455,972,545,819,2,2.111,1
16.2964,28.336,973,545,819,2,2.338,1
16.3029,6.500,974,545,819,2,2.276,1
16.3228,19.870,975,545,819,2,2.883,1
16.3370,14.199,976,545,819,2,2.675,1
16.3538,16.860,977,545,819,2,2.723,1
16.3740,20.205,978,545,819,2,2.178,1
16.3861,12.088,979,545,819,2,2.411,1
16.4066,20.497,980,545,819,2,2.240,1
16.4196,13.024,981,545,819,2,2.288,1
16.4363,16.675,982,545,819,2,2.253,1
16.4529,16.565,983,545,819,2,2.540,1
16.4674,14.534,984,545,819,2,2.150,1
16.4886,21.173,985,545,819,2,2.926,1
16.5067,18.131,986,545,819,2,2.644,1
16.5288,22.113,987,545,819,2,2.468,1
16.5430,14.215,988,545,819,2,3.553,1
16.5586,15.522,989,545,819,2,2.431,1
16.5761,17.532,990,545,819,2,2.837,1
16.5886,12.540,991,545,819,2,2.315,1
16.6082,19.578,992,545,819,2,2.382,1
16.6313,23.127,993,545,819,2,2.381,1
16.6487,17.349,994,545,819,2,3.780,1
16.6620,13.280,995,545,819,2,3.401,1
16.6842,22.264,996,545,819,2,2.873,1
16.6901,5.848,997,545,819,2,2.170,1
16.7045,14.444,998,545,819,2,2.846,1
16.7210,16.444,999,545,819,2,2.798,1
16.7348,13.789,1000,545,819,2,2.212,1
16.7544,19.647,1001,545,819,2,2.697,1
16.7678,13.432,1002,545,819,2,2.193,1
16.7866,18.769,1003,545,819,2,2.826,1
16.8006,13.979,1004,545,819,2,2.169,1
16.8194,18.816,1005,545,819,2,2.771,1
16.8343,14.845,1006,545,819,2,2.146,1
16.8528,18.581,1007,545,819,2,2.670,1
16.8682,15.394,1008,545,819,2,2.833,1
16.8879,19.718,1009,545,819,2,2.532,1
16.9108,22.857,1010,545,819,2,3.170,1
16.9306,19.835,1011,545,819,2,3.056,1
16.9457,15.061,1012,545,819,2,3.252,1
16.9536,7.852,1013,545,819,2,2.924,1
16.9675,13.923,1014,545,819,2,2.163,1
16.9862,18.733,1015,545,819,2,2.815,1
17.0007,14.453,1016,545,819,2,2.124,1
17.0200,19.354,1017,545,819,2,2.646,1
17.0468,26.785,1018,545,819,2,2.841,1
17.0555,8.742,1019,545,819,2,3.670,1
17.0842,28.650,1020,545,819,2,3.708,1
17.0956,11.458,1021,545,819,2,3.182,1
17.1031,7.485,1022,545,819,2,2.342,1
17.1333,30.170,1023,545,819,2,3.227,1
17.1523,19.023,1024,545,819,2,3.616,1
17.1648,12.460,1025,545,819,2,2.745,1
17.1747,9.881,1026,545,819,2,2.701,1
17.1919,17.187,1027,545,819,2,2.673,1
17.2193,27.473,1028,545,819,2,4.204,1
17.2300,10.717,1029,545,819,2,2.306,1
17.2488,18.792,1030,545,819,2,3.551,1
17.2576,8.745,1031,545,819,2,3.265,1
17.2778,20.187,1032,545,819,2,3.795,1
17.2905,12.736,1033,545,819,2,2.185,1
17.3042,13.654,1034,545,819,2,2.546,1
17.3203,16.165,1035,545,819,2,2.343,1
17.3446,24.292,1036,545,819,2,3.462,1
17.3534,8.758,1037,545,819,2,2.448,1
17.3681,14.691,1038,545,819,2,2.249,1
17.3871,18.995,1039,545,819,2,2.793,1
17.4007,13.668,1040,545,819,2,2.112,1
17.4302,29.480,1041,545,819,2,2.397,1
17.4394,9.162,1042,545,819,2,2.800,1
17.4523,12.960,1043,545,819,2,2.278,1
17.4811,28.751,1044,545,819,2,3.307,1
17.5123,31.212,1045,545,819,2,5.037,1
17.5229,10.626,1046,545,819,2,2.707,1
17.5376,14.675,1047,545,819,2,3.261,1
17.5638,26.185,1048,545,819,2,2.368,1
17.5693,5.486,1049,545,819,2,2.619,1
17.5876,18.328,1050,545,819,2,2.815,1
17.6010,13.364,1051,545,819,2,2.333,1
17.6286,27.673,1052,545,819,2,2.894,1
17.6365,7.913,1053,545,819,2,2.540,1
17.6484,11.905,1054,545,819,2,3.540,1
17.6630,14.567,1055,545,819,2,2.362,1
17.6880,25.029,1056,545,819,2,3.070,1
17.6945,6.494,1057,545,819,2,2.743,1
17.7219,27.364,1058,545,819,2,3.091,1
17.7270,5.128,1059,545,819,2,2.448,1
17.7417,14.665,1060,545,819,2,2.197,1
17.7596,17.906,1061,545,819,2,2.976,1
17.7734,13.823,1062,545,819,2,2.204,1
17.7896,16.172,1063,545,819,2,2.210,1
17.8033,13.694,1064,545,819,2,2.306,1
17.8210,17.697,1065,545,819,2,2.791,1
17.8358,14.776,1066,545,819,2,2.258,1
17.8541,18.363,1067,545,819,2,2.786,1
17.8688,14.647,1068,545,819,2,2.250,1
17.8914,22.661,1069,545,819,2,2.796,1
17.9026,11.218,1070,545,819,2,2.841,1
17.9210,18.355,1071,545,819,2,2.788,1
17.9457,24.713,1072,545,819,2,3.071,1
17.9543,8.558,1073,545,819,2,3.035,1
17.9753,21.061,1074,545,819,2,2.208,1
17.9876,12.263,1075,545,819,2,2.341,1
18.0026,15.047,1076,545,819,2,2.784,1
18.0217,19.063,1077,545,819,2,2.647,1
18.0457,23.964,1078,545,819,2,3.151,1
18.0549,9.184,1079,545,819,2,2.810,1
18.0688,13.969,1080,545,819,2,2.195,1
18.0963,27.446,1081,545,819,2,2.259,1
18.1029,6.622,1082,545,819,2,2.300,1
18.1206,17.736,1083,545,819,2,2.797,1
18.1414,20.813,1084,545,819,2,2.319,1
18.1553,13.886,1085,545,819,2,2.904,1
18.1713,15.935,1086,545,819,2,2.443,1
18.1878,16.554,1087,545,819,2,3.215,1
18.2157,27.851,1088,545,819,2,3.486,1
18.2286,12.885,1089,545,819,2,3.366,1
18.2481,19.505,1090,545,819,2,3.273,1
18.2550,6.968,1091,545,819,2,2.795,1
18.2690,14.019,1092,545,819,2,2.277,1
18.2877,18.699,1093,545,819,2,2.659,1
18.3027,14.956,1094,545,819,2,2.770,1
18.3207,17.991,1095,545,819,2,2.775,1
18.3359,15.163,1096,545,819,2,2.369,1
18.3572,21.300,1097,545,819,2,2.677,1
18.3700,12.868,1098,545,819,2,2.673,1
18.3963,26.303,1099,545,819,2,2.752,1
18.4040,7.708,1100,545,819,2,2.430,1
18.4212,17.127,1101,545,819,2,2.720,1
18.4358,14.683,1102,545,819,2,2.319,1
18.4545,18.644,1103,545,819,2,2.819,1
18.4801,25.575,1104,545,819,2,3.201,1
18.4904,10.352,1105,545,819,2,3.032,1
18.5184,27.987,1106,545,819,2,3.784,1
18.5273,8.932,1107,545,819,2,2.923,1
18.5453,17.939,1108,545,819,2,3.693,1
18.5697,24.411,1109,545,819,2,2.511,1
18.5765,6.806,1110,545,819,2,2.891,1
18.5930,16.466,1111,545,819,2,2.404,1
18.6108,17.811,1112,545,819,2,3.329,1
18.6400,29.263,1113,545,819,2,2.746,1
18.6527,12.679,1114,545,819,2,2.723,1
18.6753,22.605,1115,545,819,2,2.677,1
18.6886,13.257,1116,545,819,2,2.935,1
18.7015,12.898,1117,545,819,2,2.288,1
18.7211,19.661,1118,545,819,2,2.909,1
18.7356,14.479,1119,545,819,2,2.379,1
18.7527,17.089,1120,545,819,2,2.367,1
18.7676,14.863,1121,545,819,2,2.644,1
18.7844,16.807,1122,545,819,2,2.411,1
18.7991,14.714,1123,545,819,2,2.644,1
18.8158,16.694,1124,545,819,2,3.311,1
18.8313,15.502,1125,545,819,2,2.160,1
18.8484,17.084,1126,545,819,2,3.252,1
18.8630,14.623,1127,545,819,2,2.291,1
18.8799,16.916,1128,545,819,2,3.406,1
18.8934,13.475,1129,545,819,2,2.336,1
18.9074,14.002,1130,545,819,2,2.158,1
18.9243,16.896,1131,545,819,2,2.279,1
18.9393,15.034,1132,545,819,2,2.159,1
18.9652,25.873,1133,545,819,2,3.023,1
18.9942,29.059,1134,545,819,2,3.203,1
19.0085,14.235,1135,545,819,2,3.089,1
19.0162,7.742,1136,545,819,2,3.481,1
19.0308,14.563,1137,545,819,2,2.211,1
19.0558,25.040,1138,545,819,2,2.662,1
19.0619,6.131,1139,545,819,2,2.450,1
19.0884,26.443,1140,545,819,2,3.184,1
19.1007,12.322,1141,545,819,2,3.635,1
19.1054,4.659,1142,545,819,2,2.328,1
19.1241,18.714,1143,545,819,2,2.159,1
19.1491,25.012,1144,545,819,2,3.859,1
19.1654,16.306,1145,545,819,2,2.718,1
19.1715,6.086,1146,545,819,2,2.787,1
19.1881,16.606,1147,545,819,2,2.733,1
19.2025,14.434,1148,545,819,2,2.175,1
19.2214,18.857,1149,545,819,2,2.685,1
19.2356,14.249,1150,545,819,2,2.331,1
19.2548,19.181,1151,545,819,2,2.803,1
19.2695,14.674,1152,545,819,2,2.258,1
19.2904,20.911,1153,545,819,2,2.683,1
19.3027,12.292,1154,545,819,2,2.806,1
19.3295,26.810,1155,545,819,2,2.911,1
19.3478,18.344,1156,545,819,2,4.058,1
19.3552,7.359,1157,545,819,2,2.465,1
19.3755,20.276,1158,545,819,2,2.172,1
19.3884,12.921,1159,545,819,2,2.815,1
19.4059,17.501,1160,545,819,2,2.747,1
19.4216,15.699,1161,545,819,2,2.790,1
19.4480,26.393,1162,545,819,2,3.320,1
19.4553,7.307,1163,545,819,2,2.738,1
19.4693,14.030,1164,545,819,2,2.311,1
19.4908,21.473,1165,545,819,2,3.201,1
19.5085,17.732,1166,545,819,2,2.785,1
19.5380,29.462,1167,545,819,2,2.759,1
19.5507,12.676,1168,545,819,2,2.696,1
19.5596,8.921,1169,545,819,2,2.724,1
19.5724,12.818,1170,545,819,2,2.169,1
19.5986,26.135,1171,545,819,2,2.483,1
19.6080,9.465,1172,545,819,2,2.828,1
19.6211,13.089,1173,545,819,2,2.776,1
19.6489,27.799,1174,545,819,2,3.379,1
19.6547,5.776,1175,545,819,2,2.228,1
19.6690,14.349,1176,545,819,2,2.243,1
19.6869,17.837,1177,545,819,2,2.228,1
19.7021,15.224,1178,545,819,2,2.183,1
19.7298,27.740,1179,545,819,2,2.284,1
19.7474,17.588,1180,545,819,2,3.186,1
19.7555,8.108,1181,545,819,2,2.618,1
19.7700,14.455,1182,545,819,2,2.525,1
19.7975,27.499,1183,545,819,2,2.347,1
19.8033,5.836,1184,545,819,2,2.311,1
19.8330,29.631,1185,545,819,2,2.823,1
19.8430,10.006,1186,545,819,2,3.272,1
19.8543,11.334,1187,545,819,2,2.785,1
19.8780,23.674,1188,545,819,2,4.228,1
19.8985,20.491,1189,545,819,2,3.097,1
19.9125,14.056,1190,545,819,2,4.220,1
19.9212,8.730,1191,545,819,2,2.848,1
19.9355,14.266,1192,545,819,2,2.176,1
19.9533,17.793,1193,545,819,2,2.227,1
19.9688,15.522,1194,545,819,2,2.256,1
19.9871,18.322,1195,545,819,2,2.291,1
20.0038,16.678,1196,545,819,2,3.037,1
20.0213,17.439,1197,545,819,2,2.217,1
20.0502,28.967,1198,545,819,2,3.550,1
20.0643,14.054,1199,545,819,2,3.016,1
20.0704,6.084,1200,545,819,2,2.813,1
20.0979,27.581,1201,545,819,2,2.507,1
20.1036,5.646,1202,545,819,2,2.287,1
20.1212,17.568,1203,545,819,2,2.785,1
20.1425,21.334,1204,545,819,2,2.257,1
20.1667,24.183,1205,545,819,2,2.883,1
20.1789,12.171,1206,545,819,2,4.233,1
20.1989,20.026,1207,545,819,2,3.056,1
20.2143,15.397,1208,545,819,2,3.796,1
20.2216,7.315,1209,545,819,2,2.924,1
20.2361,14.485,1210,545,819,2,2.549,1
20.2636,27.477,1211,545,819,2,2.244,1
20.2696,6.057,1212,545,819,2,2.277,1
20.2878,18.213,1213,545,819,2,2.624,1
20.3024,14.570,1214,545,819,2,2.280,1
20.3209,18.469,1215,545,819,2,2.786,1
20.3501,29.222,1216,545,819,2,2.525,1
20.3614,11.366,1217,545,819,2,2.777,1
20.3699,8.471,1218,545,819,2,2.808,1
20.3886,18.653,1219,545,819,2,2.673,1
20.4030,14.404,1220,545,819,2,2.930,1
20.4349,31.969,1221,545,819,2,3.144,1
20.4534,18.428,1222,545,819,2,3.606,1
20.4682,14.874,1223,545,819,2,2.691,1
20.4861,17.877,1224,545,819,2,3.507,1
20.4940,7.912,1225,545,819,2,2.352,1
20.5139,19.821,1226,545,819,2,4.349,1
20.5387,24.849,1227,545,819,2,2.519,1
20.5466,7.899,1228,545,819,2,3.322,1
20.5618,15.238,1229,545,819,2,2.394,1
20.5775,15.632,1230,545,819,2,2.686,1
20.5921,14.610,1231,545,819,2,2.114,1
20.6069,14.834,1232,545,819,2,2.255,1
20.6237,16.797,1233,545,819,2,2.249,1
20.6389,15.208,1234,545,819,2,2.344,1
20.6861,47.129,1235,545,819,2,3.388,1
20.6966,10.532,1236,545,819,2,3.393,1
20.7071,10.491,1237,545,819,2,2.677,1
20.7229,15.857,1238,545,819,2,2.770,1
20.7370,14.020,1239,545,819,2,2.295,1
20.7537,16.725,1240,545,819,2,2.270,1
20.7680,14.347,1241,545,819,2,2.290,1
20.7853,17.321,1242,545,819,2,2.954,1
20.8002,14.826,1243,545,819,2,2.196,1
20.8261,25.918,1244,545,819,2,2.629,1
20.8416,15.559,1245,545,819,2,3.140,1
20.8566,14.992,1246,545,819,2,2.469,1
20.8722,15.536,1247,545,819,2,2.989,1
20.8806,8.455,1248,545,819,2,3.107,1
20.8939,13.244,1249,545,819,2,2.119,1
20.9084,14.512,1250,545,819,2,2.526,1
20.9241,15.704,1251,545,819,2,2.151,1
20.9405,16.381,1252,545,819,2,2.200,1
20.9573,16.864,1253,545,819,2,2.132,1
20.9730,15.684,1254,545,819,2,2.245,1
20.9905,17.458,1255,545,819,2,2.787,1
21.0073,16.780,1256,545,819,2,2.724,1
21.0291,21.802,1257,545,819,2,2.748,1
21.0399,10.868,1258,545,819,2,2.178,1
21.0591,19.208,1259,545,819,2,2.692,1
