elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
12.2227,19.836,664,926,741,2,3.136,1
12.2378,15.099,665,925,741,2,2.581,1
12.2547,16.879,666,927,741,2,2.812,1
12.2681,13.373,667,927,741,2,2.446,1
12.2880,19.915,668,927,741,2,3.193,1
12.3014,13.370,669,927,741,2,2.507,1
12.3204,19.040,670,927,741,2,2.350,1
12.3336,13.226,671,927,741,2,2.479,1
12.3551,21.474,672,927,741,2,3.184,1
12.3738,18.733,673,927,741,2,2.215,1
12.3909,17.085,674,927,741,2,2.330,1
12.4043,13.401,675,927,741,2,2.351,1
12.4212,16.886,676,927,741,2,2.242,1
12.4361,14.899,677,927,741,2,2.613,1
12.4536,17.470,678,927,741,2,2.561,1
12.4669,13.358,679,927,741,2,2.418,1
12.4881,21.200,680,927,741,2,3.248,1
12.5062,18.071,681,927,741,2,3.123,1
12.5219,15.684,682,927,741,2,2.587,1
12.5355,13.647,683,927,741,2,2.853,1
12.5534,17.817,684,927,741,2,3.323,1
12.5675,14.091,685,927,741,2,2.327,1
12.5857,18.230,686,927,741,2,3.258,1
12.6005,14.831,687,927,741,2,2.488,1
12.6209,20.418,688,927,741,2,2.872,1
12.6353,14.328,689,927,741,2,2.400,1
12.6544,19.172,690,927,741,2,2.944,1
12.6725,18.106,691,927,741,2,2.203,1
12.6890,16.465,692,927,741,2,2.226,1
12.7042,15.244,693,927,741,2,2.607,1
12.7211,16.876,694,927,741,2,2.291,1
12.7345,13.427,695,927,741,2,2.473,1
12.7549,20.307,696,927,741,2,3.446,1
12.7705,15.630,697,927,741,2,2.847,1
12.7880,17.507,698,928,741,2,2.869,1
12.8005,12.496,699,928,741,2,2.126,1
12.8202,19.710,700,928,741,2,2.617,1
12.8357,15.536,701,929,741,2,2.715,1
12.8540,18.238,702,929,741,2,2.593,1
12.8679,13.953,703,929,741,2,2.926,1
12.8874,19.492,704,929,741,2,2.603,1
12.9031,15.712,705,930,741,2,2.567,1
12.9212,18.054,706,930,741,2,2.513,1
12.9368,15.626,707,930,741,2,3.195,1
12.9594,22.558,708,930,744,2,3.524,1
12.9798,20.406,709,931,748,2,2.941,1
12.9946,14.869,710,931,751,2,2.126,1
13.0091,14.496,711,931,755,2,2.399,1
13.0283,19.206,712,931,759,2,2.151,1
13.0429,14.568,713,931,762,2,2.178,1
13.0596,16.718,714,931,765,2,2.229,1
13.0750,15.388,715,932,768,2,2.250,1
13.0938,18.759,716,932,770,2,2.344,1
13.1088,15.019,717,932,773,2,2.715,1
13.1259,17.136,718,932,775,2,2.236,1
13.1415,15.598,719,932,777,2,2.218,1
13.1640,22.502,720,932,779,2,2.793,1
13.1787,14.716,721,932,780,2,2.276,1
13.1953,16.557,722,933,782,2,2.285,1
13.2109,15.561,723,932,783,2,2.531,1
13.2284,17.511,724,932,784,2,2.416,1
13.2442,15.871,725,933,784,2,2.988,1
13.2637,19.459,726,933,785,2,2.168,1
13.2816,17.911,727,933,785,2,2.633,1
13.2976,16.024,728,927,741,2,2.193,1
13.3120,14.379,729,927,741,2,2.978,1
13.3311,19.085,730,927,741,2,2.911,1
13.3438,12.697,731,927,741,2,2.429,1
13.3585,14.662,732,927,741,2,2.134,1
13.3724,13.911,733,925,741,2,2.772,1
13.3906,18.271,734,919,741,2,3.604,1
13.4028,12.201,735,918,741,2,2.597,1
13.4199,17.090,736,918,741,2,3.805,1
13.4338,13.817,737,918,741,2,2.122,1
13.4560,22.268,738,918,741,2,3.312,1
13.4689,12.840,739,918,741,2,2.614,1
13.4863,17.399,740,918,741,2,3.944,1
13.5038,17.559,741,918,741,2,3.263,1
13.5201,16.318,742,918,741,2,3.156,1
13.5357,15.521,743,918,741,2,2.532,1
13.5539,18.244,744,918,741,2,3.511,1
13.5746,20.674,745,918,741,2,2.395,1
13.5924,17.863,746,918,741,2,2.233,1
13.6059,13.502,747,918,741,2,2.299,1
13.6231,17.172,748,917,741,2,2.961,1
13.6445,21.358,749,913,741,2,2.443,1
13.6608,16.339,750,907,741,2,2.321,1
13.6742,13.344,751,899,741,2,3.297,1
13.6923,18.145,752,889,741,2,3.269,1
13.7083,16.023,753,876,741,2,2.798,1
13.7253,16.947,754,862,741,2,2.480,1
13.7402,14.897,755,846,741,2,3.356,1
13.7571,16.890,756,829,741,2,3.383,1
13.7708,13.775,757,812,741,2,3.225,1
13.7885,17.717,758,793,741,2,3.228,1
13.8016,13.095,759,774,741,2,2.236,1
13.8231,21.469,760,754,741,2,4.511,1
13.8408,17.732,761,735,741,2,2.416,1
13.8587,17.883,762,716,741,2,2.326,1
13.8753,16.613,763,696,741,2,2.167,1
13.8947,19.341,764,678,741,2,2.269,1
13.9099,15.258,765,675,741,2,2.658,1
13.9270,17.014,766,672,741,2,2.327,1
13.9439,16.949,767,668,741,2,2.245,1
13.9628,18.928,768,663,741,2,2.854,1
13.9785,15.699,769,658,741,2,2.612,1
13.9936,15.083,770,651,741,2,2.113,1
14.0083,14.721,771,644,741,2,2.181,1
14.0242,15.909,772,636,741,2,2.115,1
14.0396,15.370,773,628,741,2,3.673,1
14.0568,17.220,774,619,741,2,2.270,1
14.0701,13.292,775,616,741,2,2.587,1
14.0907,20.620,776,616,741,2,3.283,1
14.1048,14.020,777,616,741,2,3.095,1
14.1233,18.497,778,616,741,2,2.904,1
14.1371,13.838,779,616,741,2,3.075,1
14.1537,16.634,780,616,741,2,2.639,1
14.1694,15.714,781,616,741,2,2.793,1
14.1911,21.689,782,616,741,2,2.110,1
14.2069,15.749,783,616,741,2,3.035,1
14.2237,16.828,784,616,741,2,2.186,1
14.2381,14.399,785,616,741,2,3.107,1
14.2541,15.995,786,616,741,2,2.852,1
14.2690,14.935,787,616,741,2,2.113,1
14.2865,17.425,788,616,741,2,3.348,1
14.3009,14.475,789,616,741,2,2.197,1
14.3227,21.733,790,616,741,2,2.847,1
14.3374,14.711,791,616,741,2,2.404,1
14.3540,16.661,792,616,741,2,3.238,1
14.3668,12.777,793,616,741,2,2.097,1
14.3870,20.138,794,616,741,2,2.843,1
14.4072,20.286,795,616,741,2,3.599,1
14.4229,15.697,796,616,741,2,2.283,1
14.4358,12.832,797,616,741,2,2.446,1
14.4523,16.541,798,616,741,2,3.615,1
14.4659,13.552,799,616,741,2,2.097,1
14.4880,22.128,800,616,741,2,3.296,1
14.5044,16.438,801,616,741,2,4.025,1
14.5245,20.022,802,616,741,2,3.166,1
14.5395,15.062,803,616,741,2,2.229,1
14.5595,19.982,804,616,741,2,2.215,1
14.5743,14.798,805,616,741,2,2.211,1
14.5900,15.668,806,616,741,2,2.135,1
14.6041,14.094,807,616,741,2,2.993,1
14.6233,19.247,808,616,741,2,2.852,1
14.6375,14.170,809,616,741,2,3.422,1
14.6554,17.937,810,616,741,2,3.595,1
14.6682,12.779,811,616,741,2,2.246,1
14.6863,18.075,812,616,741,2,2.915,1
14.7002,13.943,813,616,741,2,2.123,1
14.7209,20.672,814,615,741,2,2.915,1
14.7335,12.652,815,614,741,2,2.136,1
14.7552,21.621,816,612,741,2,3.515,1
14.7697,14.591,817,609,741,2,3.157,1
14.7907,20.971,818,605,741,2,2.974,1
14.8053,14.580,819,601,741,2,3.531,1
14.8228,17.518,820,595,741,2,2.509,1
14.8368,13.975,821,588,741,2,2.397,1
14.8547,17.938,822,580,741,2,3.611,1
14.8687,13.922,823,572,741,2,2.140,1
14.8872,18.560,824,563,741,2,3.133,1
14.9009,13.731,825,563,741,2,2.153,1
14.9199,18.998,826,563,741,2,3.136,1
14.9328,12.898,827,563,741,2,2.148,1
14.9531,20.266,828,563,741,2,2.943,1
14.9658,12.741,829,563,741,2,2.062,1
14.9850,19.162,830,563,741,2,2.866,1
14.9999,14.885,831,563,741,2,2.176,1
15.0199,19.996,832,563,741,2,2.843,1
15.0330,13.123,833,563,741,2,2.604,1
15.0534,20.430,834,563,741,2,2.948,1
15.0699,16.473,835,563,741,2,2.685,1
15.0866,16.713,836,563,741,2,3.073,1
15.0990,12.361,837,563,741,2,2.054,1
15.1182,19.186,838,563,741,2,2.318,1
15.1323,14.083,839,563,741,2,2.062,1
15.1528,20.545,840,563,741,2,3.029,1
15.1654,12.626,841,563,741,2,2.046,1
15.1847,19.296,842,563,741,2,2.235,1
15.1988,14.051,843,563,741,2,2.037,1
15.2195,20.735,844,563,741,2,2.199,1
15.2321,12.622,845,563,741,2,2.057,1
15.2521,20.004,846,563,741,2,2.480,1
15.2670,14.843,847,563,741,2,2.096,1
15.2864,19.405,848,563,741,2,3.085,1
15.2990,12.577,849,563,741,2,2.186,1
15.3192,20.224,850,563,741,2,2.394,1
15.3324,13.167,851,563,741,2,2.061,1
15.3519,19.496,852,563,741,2,2.200,1
15.3659,14.036,853,563,741,2,2.054,1
15.3858,19.893,854,563,741,2,2.380,1
15.3989,13.148,855,563,741,2,2.054,1
15.4196,20.635,856,563,741,2,2.673,1
15.4325,12.937,857,563,741,2,2.093,1
15.4511,18.615,858,563,741,2,2.168,1
15.4654,14.280,859,563,741,2,2.056,1
15.4871,21.666,860,563,741,2,2.479,1
15.5050,17.956,861,563,741,2,4.412,1
15.5235,18.457,862,563,741,2,2.238,1
15.5366,13.157,863,563,741,2,2.626,1
15.5543,17.661,864,563,741,2,2.831,1
15.5661,11.823,865,563,741,2,2.080,1
15.5843,18.147,866,563,741,2,2.210,1
15.5989,14.687,867,563,741,2,2.062,1
15.6173,18.373,868,563,741,2,2.159,1
15.6323,14.955,869,563,741,2,2.061,1
15.6515,19.255,870,563,741,2,2.216,1
15.6682,16.685,871,563,741,2,2.130,1
15.6855,17.315,872,563,741,2,2.770,1
15.6994,13.833,873,563,741,2,2.542,1
15.7182,18.801,874,563,741,2,2.222,1
15.7321,13.898,875,563,741,2,2.052,1
15.7506,18.498,876,563,741,2,2.158,1
15.7654,14.882,877,563,741,2,2.045,1
15.7850,19.548,878,563,741,2,2.263,1
15.7987,13.707,879,563,741,2,2.041,1
15.8189,20.238,880,563,741,2,2.796,1
15.8331,14.162,881,563,741,2,2.551,1
15.8546,21.550,882,563,741,2,2.387,1
15.8655,10.871,883,563,741,2,2.183,1
15.8849,19.373,884,563,741,2,2.154,1
15.8989,14.022,885,563,741,2,2.081,1
15.9188,19.916,886,563,741,2,2.692,1
15.9323,13.449,887,563,741,2,2.057,1
15.9518,19.543,888,563,741,2,2.562,1
15.9655,13.650,889,563,741,2,2.034,1
15.9853,19.873,890,563,741,2,2.220,1
15.9988,13.432,891,563,741,2,2.035,1
16.0178,19.020,892,563,741,2,2.167,1
16.0326,14.773,893,563,741,2,2.570,1
16.0507,18.129,894,563,741,2,2.276,1
16.0657,14.952,895,563,741,2,2.034,1
16.0855,19.872,896,563,741,2,2.603,1
16.0996,14.028,897,563,741,2,2.077,1
16.1176,18.017,898,563,741,2,2.310,1
16.1330,15.460,899,563,741,2,2.150,1
16.1515,18.459,900,563,741,2,2.177,1
16.1657,14.221,901,563,741,2,2.125,1
16.1840,18.306,902,563,741,2,2.176,1
16.1993,15.245,903,563,741,2,2.274,1
16.2198,20.555,904,563,741,2,2.716,1
16.2322,12.412,905,563,741,2,2.065,1
16.2519,19.657,906,563,741,2,2.227,1
16.2653,13.462,907,563,741,2,2.048,1
16.2852,19.868,908,563,741,2,2.213,1
16.2987,13.502,909,563,741,2,2.049,1
16.3190,20.243,910,563,741,2,2.212,1
16.3320,13.060,911,563,741,2,2.033,1
16.3527,20.655,912,563,741,2,2.935,1
16.3674,14.705,913,563,741,2,2.066,1
16.3848,17.408,914,563,741,2,2.307,1
16.4005,15.684,915,563,741,2,2.241,1
16.4194,18.943,916,563,741,2,2.367,1
16.4328,13.374,917,563,741,2,2.127,1
16.4528,19.972,918,563,741,2,2.324,1
16.4658,12.993,919,563,741,2,2.047,1
16.4857,19.989,920,563,741,2,2.623,1
16.5013,15.550,921,563,741,2,2.386,1
16.5184,17.057,922,563,741,2,2.254,1
16.5323,13.903,923,563,741,2,2.073,1
16.5508,18.581,924,563,741,2,2.213,1
16.5653,14.470,925,563,741,2,2.056,1
16.5857,20.369,926,563,741,2,2.252,1
16.5987,13.024,927,563,741,2,2.043,1
16.6184,19.728,928,563,741,2,2.667,1
16.6329,14.423,929,563,741,2,2.200,1
16.6571,24.262,930,563,741,2,3.453,1
16.6669,9.773,931,563,741,2,2.152,1
16.6871,20.207,932,563,741,2,2.430,1
16.6999,12.772,933,563,741,2,2.053,1
16.7172,17.370,934,563,741,2,2.144,1
16.7323,15.064,935,563,741,2,2.074,1
16.7516,19.299,936,563,741,2,2.391,1
16.7656,14.042,937,563,741,2,2.057,1
16.7850,19.393,938,563,741,2,2.812,1
16.7994,14.382,939,563,741,2,2.128,1
16.8198,20.340,940,563,741,2,2.823,1
16.8322,12.479,941,563,741,2,2.063,1
16.8542,21.931,942,563,741,2,2.668,1
16.8655,11.301,943,563,741,2,2.047,1
16.8858,20.353,944,563,741,2,2.648,1
16.9006,14.745,945,563,741,2,2.093,1
16.9177,17.130,946,563,741,2,2.488,1
16.9333,15.598,947,563,741,2,2.164,1
16.9516,18.292,948,563,741,2,2.165,1
16.9655,13.881,949,563,741,2,2.084,1
16.9851,19.656,950,563,741,2,2.206,1
16.9989,13.742,951,563,741,2,2.044,1
17.0185,19.680,952,563,741,2,2.266,1
17.0328,14.250,953,563,741,2,2.061,1
17.0521,19.341,954,563,741,2,2.703,1
17.0654,13.254,955,563,741,2,2.043,1
17.0850,19.589,956,563,741,2,2.700,1
17.0987,13.693,957,563,741,2,2.044,1
17.1189,20.208,958,563,741,2,2.148,1
17.1320,13.137,959,563,741,2,2.044,1
17.1565,24.446,960,563,741,2,2.555,1
17.1661,9.637,961,563,741,2,2.057,1
17.1839,17.847,962,563,741,2,2.196,1
17.1993,15.321,963,563,741,2,2.607,1
17.2186,19.327,964,563,741,2,2.361,1
17.2324,13.829,965,563,741,2,2.097,1
17.2518,19.425,966,563,741,2,2.328,1
17.2654,13.588,967,563,741,2,2.035,1
17.2850,19.556,968,563,741,2,2.184,1
17.2995,14.550,969,563,741,2,2.172,1
17.3229,23.398,970,563,741,2,2.576,1
17.3338,10.815,971,563,741,2,2.096,1
17.3521,18.385,972,563,741,2,2.449,1
17.3654,13.239,973,563,741,2,2.053,1
17.3854,20.004,974,563,741,2,2.413,1
17.4010,15.605,975,564,741,2,2.692,1
17.4189,17.948,976,564,741,2,2.371,1
17.4328,13.900,977,564,741,2,2.416,1
17.4514,18.579,978,564,741,2,2.168,1
17.4664,15.006,979,565,741,2,2.065,1
17.4853,18.872,980,565,741,2,2.380,1
17.5009,15.620,981,565,741,2,2.219,1
17.5191,18.158,982,566,741,2,2.300,1
17.5321,13.034,983,566,741,2,2.089,1
17.5518,19.733,984,566,741,2,2.827,1
17.5659,14.090,985,567,741,2,2.063,1
17.5845,18.574,986,567,741,2,2.266,1
17.5988,14.260,987,567,741,2,2.053,1
17.6206,21.825,988,568,741,2,2.844,1
17.6327,12.068,989,568,741,2,2.060,1
17.6522,19.552,990,569,741,2,2.318,1
17.6660,13.743,991,569,741,2,2.057,1
17.6847,18.781,992,569,741,2,2.190,1
17.6995,14.719,993,570,741,2,2.102,1
17.7177,18.229,994,570,741,2,2.240,1
17.7330,15.301,995,571,741,2,2.081,1
17.7521,19.136,996,571,741,2,2.649,1
17.7667,14.543,997,572,741,2,2.068,1
17.7852,18.579,998,572,741,2,2.791,1
17.7994,14.212,999,573,741,2,2.148,1
17.8179,18.482,1000,573,741,2,2.202,1
17.8327,14.738,1001,574,741,2,2.108,1
17.8532,20.575,1002,574,741,2,2.740,1
17.8686,15.397,1003,575,741,2,2.572,1
17.8862,17.514,1004,575,741,2,2.626,1
17.9006,14.456,1005,576,741,2,2.103,1
17.9192,18.638,1006,576,741,2,2.615,1
17.9329,13.611,1007,577,741,2,2.339,1
17.9518,18.967,1008,577,741,2,2.282,1
17.9663,14.466,1009,578,741,2,2.069,1
17.9853,19.018,1010,578,741,2,2.456,1
17.9996,14.286,1011,579,741,2,2.064,1
18.0187,19.099,1012,579,741,2,2.666,1
18.0330,14.291,1013,580,741,2,2.047,1
18.0515,18.555,1014,580,741,2,2.167,1
18.0659,14.390,1015,581,741,2,2.050,1
18.0851,19.133,1016,581,741,2,2.166,1
18.0993,14.247,1017,582,741,2,2.036,1
18.1191,19.796,1018,582,741,2,2.168,1
18.1335,14.416,1019,583,741,2,2.201,1
18.1524,18.868,1020,583,741,2,2.553,1
18.1672,14.795,1021,584,741,2,2.144,1
18.1855,18.291,1022,584,741,2,2.186,1
18.1994,13.872,1023,585,741,2,2.117,1
18.2189,19.515,1024,585,741,2,2.686,1
18.2330,14.165,1025,586,741,2,2.061,1
18.2517,18.698,1026,586,741,2,2.202,1
18.2672,15.501,1027,587,741,2,2.149,1
18.2873,20.045,1028,587,741,2,2.849,1
18.3015,14.245,1029,587,741,2,2.270,1
18.3192,17.699,1030,588,741,2,2.257,1
18.3338,14.551,1031,588,741,2,2.115,1
18.3530,19.275,1032,589,741,2,2.199,1
18.3662,13.152,1033,589,741,2,2.564,1
18.3846,18.430,1034,589,741,2,2.366,1
18.4003,15.641,1035,590,741,2,2.121,1
18.4203,20.043,1036,590,741,2,2.616,1
18.4401,19.751,1037,590,741,2,2.501,1
18.4567,16.680,1038,591,741,2,2.349,1
18.4708,14.074,1039,591,741,2,2.307,1
18.4894,18.547,1040,591,741,2,2.645,1
18.5114,22.012,1041,592,741,2,3.537,1
18.5278,16.396,1042,592,741,2,2.201,1
18.5461,18.305,1043,592,741,2,2.836,1
18.5628,16.718,1044,592,741,2,2.238,1
18.5827,19.894,1045,593,741,2,3.032,1
18.5994,16.677,1046,593,741,2,2.212,1
18.6179,18.565,1047,593,741,2,2.351,1
18.6318,13.830,1048,593,741,2,2.064,1
18.6513,19.508,1049,594,741,2,2.399,1
18.6642,12.916,1050,594,741,2,2.042,1
18.6810,16.782,1051,594,741,2,3.283,1
18.6957,14.728,1052,594,741,2,2.062,1
18.7127,16.964,1053,594,741,2,2.581,1
18.7284,15.785,1054,595,741,2,2.183,1
18.7438,15.404,1055,595,741,2,2.858,1
18.7594,15.548,1056,595,741,2,2.186,1
18.7736,14.241,1057,595,741,2,2.420,1
18.7899,16.294,1058,595,741,2,2.134,1
18.8026,12.692,1059,595,741,2,2.154,1
18.8202,17.602,1060,595,741,2,2.690,1
18.8358,15.533,1061,595,741,2,2.153,1
18.8541,18.341,1062,596,741,2,2.217,1
18.8666,12.510,1063,596,741,2,2.071,1
18.8854,18.787,1064,596,741,2,2.210,1
18.8986,13.213,1065,596,741,2,2.032,1
18.9188,20.197,1066,596,741,2,2.348,1
18.9320,13.243,1067,596,741,2,2.085,1
18.9525,20.487,1068,596,741,2,2.745,1
18.9667,14.205,1069,596,741,2,2.197,1
18.9852,18.442,1070,596,741,2,2.172,1
18.9988,13.592,1071,596,741,2,2.085,1
19.0186,19.865,1072,596,741,2,2.274,1
19.0330,14.374,1073,596,741,2,2.070,1
19.0515,18.534,1074,596,741,2,2.183,1
19.0653,13.781,1075,596,741,2,2.043,1
19.0856,20.302,1076,596,741,2,2.843,1
19.1002,14.600,1077,596,741,2,2.044,1
19.1189,18.659,1078,596,741,2,2.722,1
19.1323,13.393,1079,596,741,2,2.056,1
19.1506,18.317,1080,596,741,2,2.154,1
19.1653,14.723,1081,596,741,2,2.048,1
19.1843,18.953,1082,596,741,2,2.357,1
19.2001,15.836,1083,596,741,2,2.069,1
19.2191,18.981,1084,596,741,2,2.793,1
19.2333,14.164,1085,596,741,2,2.330,1
19.2521,18.825,1086,596,741,2,2.428,1
19.2658,13.720,1087,596,741,2,2.306,1
19.2853,19.452,1088,596,741,2,2.689,1
19.2990,13.715,1089,596,741,2,2.045,1
19.3184,19.455,1090,596,741,2,2.183,1
19.3322,13.754,1091,596,741,2,2.059,1
19.3521,19.908,1092,596,741,2,2.522,1
19.3669,14.848,1093,596,741,2,2.043,1
19.3854,18.510,1094,596,741,2,2.177,1
19.3987,13.220,1095,596,741,2,2.046,1
19.4189,20.216,1096,596,741,2,2.445,1
19.4346,15.735,1097,596,741,2,2.559,1
19.4516,17.020,1098,596,741,2,2.461,1
19.4668,15.213,1099,596,741,2,2.191,1
19.4864,19.546,1100,595,741,2,2.335,1
19.5050,18.605,1101,595,741,2,2.754,1
19.5213,16.285,1102,595,741,2,2.167,1
19.5349,13.572,1103,595,741,2,2.106,1
19.5515,16.624,1104,595,741,2,2.295,1
19.5659,14.393,1105,595,741,2,2.053,1
19.5852,19.346,1106,595,741,2,2.736,1
19.5990,13.823,1107,595,741,2,2.039,1
19.6184,19.401,1108,595,741,2,2.886,1
19.6333,14.855,1109,595,741,2,2.068,1
19.6512,17.950,1110,595,741,2,2.169,1
19.6653,14.091,1111,595,741,2,2.042,1
19.6843,19.009,1112,595,741,2,2.198,1
19.6987,14.354,1113,595,741,2,2.050,1
19.7180,19.318,1114,595,741,2,2.486,1
19.7336,15.566,1115,595,741,2,2.717,1
19.7528,19.210,1116,594,741,2,2.757,1
19.7668,13.966,1117,594,741,2,2.585,1
19.7849,18.102,1118,594,741,2,2.253,1
19.7990,14.172,1119,594,741,2,2.075,1
19.8189,19.908,1120,593,741,2,2.262,1
19.8330,14.100,1121,593,741,2,2.069,1
19.8514,18.398,1122,593,741,2,2.242,1
19.8657,14.243,1123,593,741,2,2.033,1
19.8861,20.390,1124,594,741,2,2.553,1
19.9012,15.093,1125,594,741,2,2.147,1
19.9183,17.133,1126,594,741,2,2.230,1
19.9324,14.138,1127,594,741,2,2.084,1
19.9518,19.326,1128,594,741,2,2.195,1
19.9663,14.558,1129,593,741,2,2.066,1
19.9856,19.310,1130,593,741,2,2.755,1
19.9988,13.192,1131,593,741,2,2.048,1
20.0199,21.069,1132,592,741,2,3.007,1
20.0344,14.542,1133,591,741,2,2.191,1
20.0525,18.026,1134,590,741,2,2.358,1
20.0667,14.198,1135,589,741,2,2.209,1
20.0855,18.885,1136,588,741,2,2.314,1
20.1010,15.423,1137,587,741,2,2.597,1
20.1193,18.376,1138,586,741,2,2.448,1
20.1338,14.501,1139,584,741,2,2.060,1
20.1523,18.444,1140,584,741,2,2.580,1
20.1670,14.729,1141,584,741,2,2.028,1
20.1850,17.971,1142,584,741,2,2.263,1
20.1993,14.267,1143,584,741,2,2.042,1
20.2187,19.466,1144,583,741,2,2.198,1
20.2329,14.170,1145,583,741,2,2.059,1
20.2515,18.589,1146,583,741,2,2.230,1
20.2658,14.351,1147,583,741,2,2.032,1
20.2852,19.375,1148,583,741,2,2.694,1
20.3012,15.951,1149,583,741,2,2.067,1
20.3188,17.692,1150,583,741,2,2.720,1
20.3328,13.918,1151,583,741,2,2.267,1
20.3515,18.750,1152,583,741,2,2.202,1
20.3660,14.469,1153,583,741,2,2.054,1
20.3851,19.128,1154,583,741,2,2.235,1
20.3988,13.705,1155,583,741,2,2.066,1
20.4196,20.747,1156,583,741,2,2.425,1
20.4338,14.219,1157,583,741,2,2.048,1
20.4519,18.069,1158,583,741,2,2.211,1
20.4662,14.382,1159,583,741,2,2.045,1
20.4847,18.510,1160,583,741,2,2.286,1
20.5029,18.162,1161,583,741,2,2.278,1
20.5206,17.652,1162,584,741,2,2.403,1
20.5347,14.104,1163,584,741,2,2.225,1
20.5519,17.202,1164,584,741,2,2.794,1
20.5667,14.820,1165,584,741,2,2.178,1
20.5855,18.768,1166,585,741,2,2.493,1
20.5999,14.467,1167,585,741,2,2.574,1
20.6180,18.038,1168,585,741,2,2.194,1
20.6335,15.586,1169,586,741,2,2.053,1
20.6518,18.245,1170,586,741,2,2.324,1
20.6669,15.145,1171,587,741,2,2.054,1
20.6861,19.175,1172,587,741,2,2.652,1
20.6993,13.231,1173,587,741,2,2.044,1
20.7184,19.104,1174,588,741,2,2.238,1
20.7320,13.584,1175,588,741,2,2.036,1
20.7532,21.222,1176,589,741,2,2.726,1
20.7655,12.242,1177,589,741,2,2.039,1
20.7858,20.273,1178,589,741,2,2.465,1
20.7997,13.980,1179,590,741,2,2.061,1
20.8197,19.966,1180,592,741,2,3.087,1
20.8336,13.841,1181,593,741,2,2.141,1
20.8532,19.638,1182,595,741,2,2.503,1
20.8663,13.075,1183,596,741,2,2.153,1
20.8859,19.671,1184,597,741,2,2.219,1
20.9002,14.259,1185,599,741,2,2.076,1
20.9190,18.846,1186,600,741,2,2.163,1
20.9336,14.564,1187,600,741,2,2.182,1
20.9526,19.026,1188,601,741,2,2.584,1
20.9674,14.785,1189,602,741,2,2.113,1
20.9849,17.444,1190,602,741,2,2.229,1
20.9995,14.672,1191,603,741,2,2.115,1
21.0198,20.253,1192,603,741,2,2.724,1
21.0410,21.169,1193,603,741,2,2.952,1
21.0613,20.363,1194,603,741,2,3.285,1
21.0814,20.075,1195,603,741,2,3.241,1
21.0983,16.871,1196,603,741,2,2.317,1
21.1167,18.393,1197,602,741,2,3.583,1
21.1331,16.493,1198,602,741,2,2.454,1
21.1524,19.212,1199,601,741,2,3.225,1
21.1654,12.994,1200,601,741,2,2.246,1
21.1829,17.554,1201,600,741,2,3.446,1
21.1988,15.899,1202,599,741,2,2.639,1
21.2157,16.903,1203,598,741,2,3.372,1
21.2303,14.636,1204,597,741,2,2.245,1
21.2454,15.080,1205,596,741,2,3.657,1
21.2613,15.891,1206,595,741,2,2.962,1
21.2747,13.428,1207,594,741,2,2.175,1
21.2900,15.282,1208,593,741,2,2.482,1
21.3019,11.868,1209,593,741,2,2.219,1
21.3218,19.942,1210,592,741,2,3.285,1
21.3339,12.077,1211,592,741,2,2.134,1
21.3529,19.000,1212,592,741,2,2.997,1
21.3681,15.144,1213,591,741,2,2.081,1
21.3861,18.066,1214,591,741,2,2.936,1
21.4001,14.019,1215,590,741,2,2.077,1
21.4193,19.153,1216,590,741,2,2.304,1
21.4351,15.835,1217,589,741,2,2.184,1
21.4538,18.668,1218,589,741,2,2.860,1
21.4674,13.561,1219,588,741,2,2.203,1
21.4865,19.112,1220,588,741,2,2.515,1
21.5043,17.846,1221,587,741,2,2.501,1
21.5217,17.366,1222,587,741,2,2.261,1
21.5351,13.373,1223,586,741,2,2.092,1
21.5514,16.312,1224,586,741,2,2.264,1
21.5659,14.580,1225,585,741,2,2.031,1
21.5846,18.680,1226,585,741,2,2.167,1
21.5994,14.806,1227,584,741,2,2.045,1
21.6187,19.257,1228,584,741,2,2.498,1
21.6320,13.343,1229,584,741,2,2.056,1
21.6519,19.853,1230,583,741,2,2.446,1
21.6660,14.154,1231,583,741,2,2.062,1
21.6856,19.584,1232,582,741,2,2.514,1
21.6992,13.546,1233,582,741,2,2.274,1
21.7186,19.392,1234,582,741,2,2.124,1
21.7331,14.535,1235,581,741,2,2.109,1
21.7529,19.779,1236,581,741,2,2.458,1
21.7658,12.887,1237,581,741,2,2.041,1
21.7852,19.459,1238,581,741,2,2.215,1
21.7988,13.543,1239,581,741,2,2.019,1
21.8195,20.763,1240,580,741,2,2.727,1
21.8327,13.139,1241,580,741,2,2.532,1
21.8528,20.098,1242,580,741,2,2.277,1
21.8654,12.620,1243,580,741,2,2.021,1
21.8858,20.376,1244,580,741,2,3.000,1
21.9002,14.449,1245,580,741,2,2.146,1
21.9197,19.485,1246,580,741,2,2.473,1
21.9336,13.880,1247,580,741,2,2.155,1
21.9535,19.935,1248,580,741,2,2.495,1
21.9683,14.815,1249,581,741,2,2.167,1
21.9869,18.542,1250,581,741,2,2.677,1
22.0007,13.785,1251,581,741,2,2.175,1
22.0200,19.389,1252,581,741,2,2.847,1
22.0343,14.248,1253,581,741,2,2.209,1
22.0549,20.564,1254,582,741,2,3.029,1
22.0675,12.622,1255,582,741,2,2.186,1
22.0873,19.841,1256,582,741,2,2.355,1
22.1005,13.173,1257,582,741,2,2.146,1
22.1204,19.915,1258,583,741,2,2.668,1
