elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
49.2005,15.177,2846,545,491,2,1.980,1
49.2172,16.732,2847,545,491,2,2.380,1
49.2334,16.136,2848,545,491,2,2.243,1
49.2505,17.163,2849,545,491,2,2.089,1
49.2653,14.751,2850,545,491,2,2.034,1
49.2874,22.149,2851,545,491,2,2.850,1
49.3049,17.439,2852,545,491,2,3.719,1
49.3234,18.550,2853,545,491,2,3.647,1
49.3362,12.829,2854,545,491,2,2.466,1
49.3511,14.879,2855,545,491,2,2.134,1
49.3651,13.962,2856,545,491,2,1.975,1
49.3838,18.707,2857,545,492,2,2.132,1
49.3990,15.163,2858,545,494,2,1.975,1
49.4191,20.175,2859,545,496,2,2.430,1
49.4324,13.232,2860,545,498,2,1.979,1
49.4527,20.370,2861,545,501,2,2.597,1
49.4662,13.454,2862,545,504,2,1.987,1
49.4840,17.825,2863,545,507,2,2.132,1
49.5012,17.221,2864,545,511,2,2.556,1
49.5175,16.251,2865,545,514,2,2.489,1
49.5326,15.154,2866,545,517,2,1.990,1
49.5512,18.571,2867,545,520,2,2.426,1
49.5657,14.516,2868,545,523,2,2.022,1
49.5841,18.335,2869,545,525,2,2.135,1
49.5994,15.327,2870,545,528,2,2.011,1
49.6173,17.943,2871,545,530,2,2.113,1
49.6328,15.481,2872,545,532,2,2.421,1
49.6511,18.320,2873,545,534,2,2.519,1
49.6664,15.277,2874,545,535,2,2.465,1
49.6854,18.963,2875,545,537,2,2.779,1
49.7005,15.091,2876,545,538,2,2.443,1
49.7176,17.124,2877,545,539,2,2.419,1
49.7330,15.402,2878,545,539,2,2.552,1
49.7513,18.307,2879,545,540,2,2.249,1
49.7664,15.151,2880,545,540,2,2.015,1
49.7845,18.004,2881,545,540,2,2.537,1
49.7991,14.607,2882,545,540,2,2.005,1
49.8175,18.461,2883,545,540,2,2.603,1
49.8321,14.585,2884,545,540,2,1.996,1
49.8507,18.627,2885,545,540,2,2.611,1
49.8654,14.667,2886,545,540,2,2.008,1
49.8850,19.649,2887,545,540,2,2.642,1
49.8985,13.476,2888,545,540,2,2.022,1
49.9172,18.718,2889,545,540,2,2.585,1
49.9329,15.679,2890,545,539,2,2.467,1
49.9505,17.604,2891,545,539,2,2.395,1
49.9663,15.785,2892,545,539,2,2.474,1
49.9846,18.335,2893,545,539,2,2.325,1
50.0062,21.584,2894,545,538,2,2.295,1
50.0173,11.113,2895,545,538,2,2.164,1
50.0338,16.504,2896,545,537,2,2.055,1
50.0510,17.155,2897,545,537,2,2.579,1
50.0655,14.488,2898,545,537,2,2.015,1
50.0848,19.280,2899,545,536,2,2.423,1
50.0987,13.909,2900,545,536,2,1.999,1
50.1178,19.164,2901,545,535,2,2.514,1
50.1323,14.444,2902,545,535,2,2.489,1
50.1502,17.919,2903,545,535,2,2.195,1
50.1662,16.037,2904,545,534,2,2.475,1
50.1847,18.475,2905,545,534,2,2.522,1
50.1987,13.964,2906,545,534,2,2.012,1
50.2172,18.527,2907,545,534,2,2.136,1
50.2321,14.877,2908,545,534,2,2.003,1
50.2508,18.697,2909,545,534,2,2.719,1
50.2661,15.307,2910,545,533,2,2.022,1
50.2865,20.420,2911,545,533,2,2.460,1
50.3086,22.050,2912,545,532,2,3.596,1
50.3250,16.488,2913,545,531,2,2.809,1
50.3423,17.282,2914,545,530,2,3.662,1
50.3582,15.825,2915,545,528,2,2.131,1
50.3722,14.011,2916,545,527,2,2.933,1
50.3871,14.987,2917,545,525,2,2.548,1
50.3989,11.720,2918,545,522,2,2.003,1
50.4182,19.288,2919,545,519,2,2.204,1
50.4335,15.373,2920,545,516,2,2.119,1
50.4527,19.157,2921,545,513,2,2.366,1
50.4693,16.661,2922,545,509,2,2.186,1
50.4868,17.478,2923,545,506,2,2.498,1
50.4995,12.687,2924,545,502,2,2.025,1
50.5177,18.147,2925,545,498,2,2.487,1
50.5330,15.347,2926,545,494,2,2.071,1
50.5540,21.040,2927,545,490,2,2.615,1
50.5671,13.004,2928,545,487,2,1.989,1
50.5851,18.095,2929,545,483,2,2.539,1
50.5988,13.697,2930,545,481,2,1.968,1
50.6174,18.588,2931,545,479,2,2.523,1
50.6326,15.180,2932,545,477,2,2.342,1
50.6530,20.437,2933,545,476,2,2.480,1
50.6650,11.971,2934,545,476,2,1.961,1
50.6840,18.982,2935,545,476,2,2.659,1
50.7003,16.272,2936,545,476,2,2.347,1
50.7173,17.015,2937,545,476,2,2.653,1
50.7318,14.508,2938,545,476,2,2.069,1
50.7507,18.880,2939,545,476,2,2.112,1
50.7654,14.703,2940,545,476,2,1.982,1
50.7834,17.976,2941,545,476,2,2.034,1
50.7990,15.600,2942,545,476,2,2.357,1
50.8171,18.187,2943,545,476,2,2.529,1
50.8326,15.422,2944,545,476,2,2.032,1
50.8514,18.886,2945,545,476,2,2.529,1
50.8656,14.151,2946,545,476,2,2.382,1
50.8844,18.803,2947,545,476,2,2.864,1
50.8999,15.542,2948,545,477,2,1.964,1
50.9171,17.119,2949,545,477,2,2.319,1
50.9318,14.745,2950,545,477,2,2.077,1
50.9502,18.343,2951,545,478,2,2.031,1
50.9653,15.134,2952,545,478,2,1.968,1
50.9833,18.047,2953,545,478,2,2.058,1
50.9991,15.775,2954,545,478,2,2.377,1
51.0182,19.098,2955,545,479,2,2.251,1
51.0317,13.507,2956,545,479,2,1.967,1
51.0503,18.539,2957,545,479,2,2.137,1
51.0658,15.531,2958,545,479,2,2.368,1
51.0865,20.724,2959,545,479,2,2.525,1
51.0984,11.878,2960,545,479,2,1.972,1
51.1181,19.704,2961,545,479,2,2.555,1
51.1333,15.225,2962,545,479,2,2.297,1
51.1510,17.671,2963,545,481,2,2.350,1
51.1661,15.091,2964,545,484,2,2.395,1
51.1841,18.006,2965,545,488,2,2.073,1
51.1993,15.211,2966,545,493,2,1.975,1
51.2180,18.753,2967,545,498,2,2.519,1
51.2324,14.305,2968,545,504,2,1.978,1
51.2513,18.966,2969,545,511,2,2.556,1
51.2657,14.394,2970,545,518,2,2.014,1
51.2877,21.957,2971,545,524,2,2.922,1
51.3046,16.939,2972,545,530,2,2.895,1
51.3215,16.861,2973,545,534,2,2.320,1
51.3359,14.475,2974,545,538,2,2.151,1
51.3537,17.762,2975,545,541,2,2.491,1
51.3658,12.123,2976,545,542,2,2.238,1
51.3841,18.278,2977,545,542,2,2.179,1
51.3994,15.304,2978,545,541,2,2.019,1
51.4187,19.284,2979,545,541,2,3.247,1
51.4328,14.131,2980,545,539,2,2.021,1
51.4512,18.375,2981,545,538,2,2.165,1
51.4659,14.665,2982,545,537,2,2.022,1
51.4850,19.110,2983,545,537,2,2.611,1
51.4991,14.104,2984,545,536,2,1.997,1
51.5174,18.276,2985,545,536,2,2.110,1
51.5321,14.788,2986,545,536,2,2.019,1
51.5511,18.939,2987,545,536,2,2.521,1
51.5654,14.341,2988,545,536,2,2.000,1
51.5850,19.540,2989,545,536,2,2.598,1
51.5993,14.317,2990,545,536,2,2.420,1
51.6185,19.233,2991,545,536,2,2.241,1
51.6330,14.466,2992,545,536,2,2.061,1
51.6506,17.570,2993,545,536,2,2.219,1
51.6654,14.854,2994,545,536,2,2.031,1
51.6845,19.090,2995,545,536,2,2.376,1
51.6989,14.364,2996,545,536,2,2.001,1
51.7177,18.843,2997,545,536,2,2.613,1
51.7319,14.233,2998,545,536,2,1.998,1
51.7508,18.841,2999,545,536,2,2.591,1
51.7653,14.514,3000,545,536,2,2.016,1
51.7838,18.487,3001,545,536,2,2.545,1
51.7986,14.830,3002,545,536,2,2.017,1
51.8177,19.137,3003,545,536,2,2.590,1
51.8319,14.137,3004,545,536,2,1.990,1
51.8517,19.780,3005,545,536,2,2.115,1
51.8653,13.630,3006,545,536,2,2.024,1
51.8859,20.595,3007,545,536,2,2.692,1
51.8993,13.388,3008,545,536,2,2.113,1
51.9171,17.787,3009,545,536,2,2.157,1
51.9323,15.225,3010,545,536,2,2.080,1
51.9511,18.847,3011,545,536,2,2.450,1
51.9654,14.293,3012,545,536,2,2.011,1
51.9848,19.398,3013,545,536,2,2.579,1
51.9987,13.909,3014,545,536,2,2.001,1
52.0176,18.882,3015,545,536,2,2.614,1
52.0321,14.434,3016,545,536,2,1.999,1
52.0519,19.805,3017,545,536,2,2.592,1
52.0652,13.306,3018,545,536,2,2.017,1
52.0860,20.881,3019,545,536,2,2.448,1
52.0992,13.159,3020,545,536,2,2.007,1
52.1210,21.831,3021,545,536,2,2.501,1
52.1320,11.013,3022,545,536,2,2.078,1
52.1523,20.205,3023,545,536,2,2.181,1
52.1652,12.972,3024,545,536,2,2.051,1
52.1848,19.578,3025,545,536,2,2.196,1
52.1989,14.149,3026,545,536,2,1.997,1
52.2177,18.766,3027,545,536,2,2.558,1
52.2322,14.441,3028,545,536,2,2.003,1
52.2509,18.759,3029,545,536,2,2.566,1
52.2658,14.886,3030,545,536,2,2.428,1
52.2860,20.221,3031,545,536,2,2.522,1
52.3017,15.696,3032,545,537,2,2.217,1
52.3189,17.208,3033,545,537,2,2.320,1
52.3329,13.933,3034,545,538,2,2.013,1
52.3516,18.776,3035,545,539,2,2.500,1
52.3669,15.301,3036,545,540,2,2.084,1
52.3877,20.760,3037,545,541,2,2.349,1
52.3994,11.735,3038,545,542,2,2.131,1
52.4201,20.650,3039,545,542,2,2.571,1
52.4334,13.302,3040,545,541,2,2.033,1
52.4529,19.472,3041,545,540,2,2.636,1
52.4664,13.586,3042,545,537,2,2.024,1
52.4848,18.363,3043,545,532,2,2.442,1
52.4998,15.025,3044,545,527,2,2.430,1
52.5182,18.379,3045,545,521,2,2.538,1
52.5329,14.698,3046,545,515,2,2.405,1
52.5514,18.490,3047,545,508,2,2.551,1
52.5660,14.604,3048,545,502,2,1.982,1
52.5858,19.824,3049,545,496,2,2.136,1
52.5988,13.027,3050,545,490,2,1.983,1
52.6193,20.444,3051,545,486,2,3.018,1
52.6341,14.844,3052,545,482,2,1.966,1
52.6538,19.654,3053,545,480,2,3.192,1
52.6659,12.125,3054,545,479,2,2.030,1
52.6866,20.641,3055,545,479,2,2.505,1
52.6995,12.936,3056,545,479,2,1.976,1
52.7171,17.598,3057,545,479,2,2.541,1
52.7325,15.359,3058,545,479,2,2.344,1
52.7517,19.271,3059,545,479,2,2.483,1
52.7651,13.413,3060,545,479,2,1.981,1
52.7848,19.650,3061,545,478,2,2.556,1
52.7985,13.698,3062,545,478,2,1.960,1
52.8174,18.903,3063,545,478,2,2.516,1
52.8317,14.353,3064,545,478,2,1.961,1
52.8511,19.409,3065,545,477,2,2.182,1
52.8652,14.101,3066,545,477,2,2.007,1
52.8845,19.216,3067,545,477,2,2.540,1
52.8998,15.288,3068,545,476,2,1.969,1
52.9221,22.300,3069,545,476,2,2.696,1
52.9327,10.663,3070,545,476,2,1.978,1
52.9523,19.555,3071,545,476,2,2.108,1
52.9653,12.992,3072,545,476,2,2.032,1
52.9837,18.456,3073,545,476,2,2.157,1
52.9987,14.946,3074,545,476,2,1.961,1
53.0183,19.614,3075,545,476,2,3.153,1
53.0320,13.727,3076,545,476,2,1.965,1
53.0504,18.434,3077,545,476,2,2.205,1
53.0653,14.905,3078,545,476,2,1.977,1
53.0837,18.374,3079,545,476,2,2.225,1
53.0984,14.690,3080,545,476,2,2.005,1
53.1171,18.731,3081,545,476,2,2.123,1
53.1319,14.736,3082,545,476,2,1.966,1
53.1511,19.248,3083,545,476,2,2.484,1
53.1653,14.145,3084,545,476,2,1.973,1
53.1849,19.586,3085,545,477,2,2.143,1
53.1997,14.861,3086,545,479,2,2.362,1
53.2206,20.923,3087,545,481,2,2.510,1
53.2323,11.670,3088,545,483,2,1.970,1
53.2530,20.641,3089,545,486,2,2.119,1
53.2656,12.656,3090,545,489,2,1.971,1
53.2875,21.917,3091,545,493,2,2.956,1
53.3024,14.915,3092,545,497,2,2.419,1
53.3201,17.633,3093,545,500,2,2.068,1
53.3341,13.986,3094,545,504,2,2.105,1
53.3513,17.249,3095,545,508,2,2.081,1
53.3660,14.702,3096,545,511,2,2.027,1
53.3850,19.033,3097,545,514,2,2.532,1
53.3994,14.391,3098,545,517,2,1.993,1
53.4190,19.576,3099,545,520,2,2.472,1
53.4327,13.712,3100,545,523,2,1.993,1
53.4525,19.757,3101,545,525,2,2.216,1
53.4690,16.534,3102,545,527,2,2.100,1
53.4863,17.293,3103,545,528,2,2.207,1
53.4999,13.553,3104,545,530,2,2.005,1
53.5183,18.456,3105,545,531,2,2.330,1
53.5327,14.349,3106,545,532,2,2.011,1
53.5518,19.126,3107,545,533,2,2.531,1
53.5652,13.462,3108,545,533,2,2.042,1
53.5855,20.233,3109,545,534,2,2.231,1
53.5990,13.493,3110,545,534,2,1.999,1
53.6174,18.427,3111,545,534,2,2.164,1
53.6323,14.863,3112,545,534,2,2.000,1
53.6527,20.398,3113,545,534,2,2.564,1
53.6653,12.657,3114,545,534,2,2.010,1
53.6854,20.044,3115,545,535,2,2.797,1
53.7002,14.871,3116,545,535,2,2.012,1
53.7212,20.915,3117,545,535,2,2.391,1
53.7330,11.882,3118,545,535,2,2.211,1
53.7525,19.507,3119,545,536,2,2.183,1
53.7653,12.742,3120,545,536,2,2.060,1
53.7847,19.467,3121,545,537,2,2.234,1
53.7989,14.199,3122,545,537,2,2.138,1
53.8183,19.374,3123,545,538,2,2.150,1
53.8323,13.989,3124,545,538,2,2.045,1
53.8518,19.508,3125,545,538,2,2.609,1
53.8664,14.570,3126,545,539,2,2.057,1
53.8845,18.141,3127,545,539,2,2.579,1
53.8987,14.156,3128,545,539,2,2.001,1
53.9184,19.757,3129,545,540,2,2.521,1
53.9323,13.813,3130,545,540,2,2.012,1
53.9513,19.083,3131,545,540,2,2.188,1
53.9651,13.799,3132,545,540,2,2.005,1
53.9844,19.277,3133,545,540,2,2.600,1
53.9986,14.203,3134,545,540,2,2.006,1
54.0202,21.610,3135,545,540,2,2.785,1
54.0324,12.141,3136,545,540,2,2.001,1
54.0519,19.484,3137,545,540,2,2.647,1
54.0668,14.917,3138,545,540,2,2.354,1
54.0854,18.648,3139,545,540,2,3.158,1
54.0991,13.667,3140,545,540,2,2.130,1
54.1182,19.146,3141,545,539,2,2.179,1
54.1328,14.543,3142,545,538,2,2.054,1
54.1517,18.953,3143,545,537,2,2.151,1
54.1662,14.476,3144,545,536,2,2.042,1
54.1855,19.286,3145,545,535,2,2.390,1
54.2002,14.675,3146,545,533,2,2.007,1
54.2186,18.453,3147,545,531,2,2.605,1
54.2327,14.117,3148,545,529,2,1.998,1
54.2522,19.429,3149,545,527,2,2.610,1
54.2691,16.932,3150,545,524,2,2.315,1
54.2902,21.098,3151,545,522,2,2.673,1
54.3051,14.864,3152,545,519,2,2.475,1
54.3234,18.348,3153,545,516,2,2.438,1
54.3362,12.797,3154,545,512,2,2.656,1
54.3523,16.114,3155,545,509,2,2.139,1
54.3663,14.003,3156,545,506,2,1.996,1
54.3854,19.100,3157,545,503,2,2.148,1
54.3993,13.902,3158,545,500,2,1.968,1
54.4196,20.315,3159,545,497,2,2.527,1
54.4323,12.664,3160,545,495,2,1.977,1
54.4531,20.781,3161,545,493,2,2.545,1
54.4658,12.738,3162,545,492,2,1.993,1
54.4857,19.897,3163,545,491,2,2.153,1
54.5006,14.886,3164,545,491,2,1.989,1
54.5176,16.992,3165,545,490,2,2.290,1
54.5344,16.812,3166,545,490,2,2.173,1
54.5521,17.701,3167,545,489,2,2.108,1
54.5665,14.389,3168,545,488,2,2.447,1
54.5856,19.058,3169,545,486,2,2.225,1
54.5997,14.185,3170,545,484,2,1.967,1
54.6186,18.819,3171,545,481,2,2.180,1
54.6327,14.156,3172,545,478,2,1.960,1
54.6514,18.658,3173,545,474,2,2.430,1
54.6661,14.773,3174,545,469,2,1.964,1
54.6844,18.220,3175,545,464,2,2.098,1
54.6994,14.993,3176,545,458,2,1.962,1
54.7179,18.516,3177,545,452,2,2.187,1
54.7322,14.359,3178,545,446,2,1.939,1
54.7533,21.042,3179,545,440,2,2.390,1
54.7663,13.043,3180,545,434,2,1.937,1
54.7847,18.365,3181,545,434,2,2.246,1
54.8008,16.094,3182,545,434,2,2.175,1
54.8201,19.362,3183,545,434,2,2.696,1
54.8335,13.408,3184,545,434,2,1.990,1
54.8513,17.731,3185,545,434,2,2.620,1
54.8656,14.326,3186,545,434,2,1.953,1
54.8842,18.559,3187,545,434,2,2.293,1
54.9000,15.820,3188,545,434,2,1.932,1
54.9176,17.653,3189,545,434,2,2.449,1
54.9322,14.604,3190,545,434,2,2.361,1
54.9506,18.385,3191,545,434,2,2.022,1
54.9651,14.491,3192,545,434,2,1.982,1
54.9851,20.013,3193,545,434,2,2.383,1
54.9990,13.918,3194,545,434,2,1.956,1
55.0177,18.634,3195,545,434,2,2.407,1
55.0328,15.112,3196,545,434,2,2.242,1
55.0507,17.901,3197,545,434,2,2.383,1
55.0675,16.768,3198,545,434,2,2.071,1
55.0851,17.628,3199,545,434,2,2.285,1
55.0989,13.853,3200,545,434,2,1.957,1
55.1189,19.923,3201,545,434,2,2.362,1
55.1336,14.773,3202,545,434,2,1.978,1
55.1510,17.346,3203,545,434,2,2.492,1
55.1659,14.944,3204,545,437,2,1.956,1
55.1845,18.590,3205,545,443,2,2.399,1
55.1997,15.144,3206,545,449,2,1.948,1
55.2195,19.824,3207,545,455,2,2.066,1
55.2328,13.298,3208,545,461,2,1.953,1
55.2519,19.156,3209,545,467,2,2.257,1
55.2669,14.999,3210,545,471,2,1.962,1
55.2879,20.950,3211,545,476,2,2.408,1
55.3069,19.042,3212,545,479,2,2.413,1
55.3307,23.759,3213,545,483,2,2.302,1
55.3471,16.367,3214,545,485,2,3.730,1
55.3587,11.604,3215,545,487,2,1.969,1
55.3714,12.698,3216,545,489,2,2.129,1
55.3890,17.619,3217,545,490,2,2.356,1
55.4018,12.836,3218,545,490,2,2.141,1
55.4193,17.527,3219,545,491,2,2.061,1
55.4328,13.466,3220,545,491,2,1.998,1
55.4523,19.500,3221,545,492,2,2.179,1
55.4666,14.298,3222,545,494,2,1.999,1
55.4859,19.306,3223,545,497,2,2.488,1
55.5002,14.294,3224,545,501,2,2.029,1
55.5196,19.440,3225,545,505,2,2.711,1
55.5338,14.149,3226,545,510,2,2.153,1
55.5518,18.050,3227,545,515,2,2.145,1
55.5669,15.034,3228,545,520,2,2.154,1
55.5850,18.143,3229,545,525,2,2.122,1
55.6026,17.615,3230,545,529,2,2.570,1
55.6215,18.854,3231,545,533,2,2.715,1
55.6348,13.318,3232,545,536,2,2.456,1
55.6578,22.985,3233,545,539,2,3.313,1
55.6730,15.158,3234,545,540,2,2.057,1
55.6883,15.345,3235,545,541,2,2.178,1
55.7019,13.553,3236,545,542,2,2.191,1
55.7186,16.762,3237,545,542,2,2.140,1
55.7331,14.509,3238,545,541,2,2.093,1
55.7521,19.021,3239,545,541,2,2.245,1
55.7663,14.192,3240,545,540,2,2.025,1
55.7860,19.665,3241,545,539,2,2.272,1
55.8024,16.389,3242,545,538,2,2.700,1
55.8204,18.015,3243,545,537,2,2.566,1
55.8334,13.023,3244,545,537,2,2.021,1
55.8518,18.408,3245,545,536,2,2.566,1
55.8688,16.917,3246,545,536,2,2.639,1
55.8852,16.430,3247,545,536,2,2.216,1
55.8996,14.377,3248,545,536,2,2.037,1
55.9190,19.396,3249,545,536,2,3.018,1
55.9323,13.369,3250,545,536,2,2.014,1
55.9515,19.210,3251,545,536,2,2.594,1
55.9661,14.581,3252,545,536,2,2.009,1
55.9848,18.656,3253,545,536,2,2.105,1
55.9994,14.668,3254,545,536,2,2.008,1
56.0174,17.946,3255,545,536,2,2.324,1
56.0333,15.903,3256,545,536,2,2.179,1
56.0525,19.227,3257,545,536,2,2.371,1
56.0663,13.742,3258,545,536,2,2.014,1
56.0855,19.253,3259,545,536,2,2.709,1
56.1028,17.263,3260,545,536,2,2.173,1
56.1215,18.751,3261,545,536,2,2.014,1
56.1351,13.577,3262,545,536,2,2.191,1
56.1522,17.131,3263,545,536,2,2.166,1
56.1666,14.412,3264,545,536,2,2.066,1
56.1848,18.161,3265,545,536,2,2.221,1
56.1997,14.920,3266,545,536,2,2.040,1
56.2181,18.412,3267,545,536,2,2.175,1
56.2329,14.774,3268,545,536,2,2.011,1
56.2514,18.458,3269,545,536,2,2.243,1
56.2661,14.692,3270,545,536,2,2.041,1
56.2878,21.694,3271,545,536,2,2.981,1
56.3041,16.311,3272,545,536,2,2.813,1
56.3230,18.903,3273,545,536,2,2.116,1
56.3389,15.925,3274,545,536,2,2.114,1
56.3538,14.874,3275,545,536,2,2.053,1
56.3674,13.607,3276,545,536,2,2.041,1
56.3855,18.130,3277,545,536,2,2.576,1
56.4016,16.099,3278,545,536,2,2.098,1
56.4186,16.946,3279,545,536,2,2.153,1
56.4326,14.049,3280,545,536,2,2.003,1
56.4523,19.669,3281,545,536,2,2.579,1
56.4668,14.503,3282,545,536,2,2.063,1
56.4846,17.794,3283,545,536,2,2.511,1
56.5005,15.962,3284,545,536,2,2.081,1
56.5175,16.946,3285,545,536,2,2.173,1
56.5331,15.661,3286,545,536,2,2.005,1
56.5507,17.554,3287,545,536,2,2.110,1
56.5661,15.439,3288,545,536,2,2.011,1
56.5856,19.465,3289,545,536,2,2.369,1
56.5996,14.026,3290,545,536,2,2.030,1
56.6183,18.712,3291,545,536,2,2.586,1
56.6333,14.921,3292,545,536,2,2.144,1
56.6527,19.446,3293,545,536,2,2.032,1
56.6663,13.626,3294,545,536,2,2.053,1
56.6851,18.748,3295,545,536,2,2.197,1
56.7018,16.754,3296,545,536,2,2.499,1
56.7181,16.276,3297,545,536,2,2.300,1
56.7343,16.234,3298,545,536,2,2.580,1
56.7509,16.535,3299,545,536,2,2.177,1
56.7663,15.420,3300,545,536,2,2.202,1
56.7844,18.150,3301,545,536,2,2.086,1
56.7997,15.275,3302,545,536,2,2.009,1
56.8176,17.905,3303,545,536,2,2.092,1
56.8332,15.531,3304,545,536,2,2.001,1
56.8527,19.545,3305,545,536,2,2.596,1
56.8664,13.700,3306,545,536,2,2.035,1
56.8858,19.453,3307,545,536,2,2.415,1
56.8999,14.073,3308,545,536,2,2.034,1
56.9184,18.444,3309,545,536,2,2.097,1
56.9352,16.876,3310,545,536,2,2.385,1
56.9523,17.013,3311,545,536,2,2.362,1
56.9664,14.138,3312,545,536,2,2.064,1
56.9849,18.503,3313,545,536,2,2.292,1
56.9999,14.986,3314,545,536,2,2.034,1
57.0185,18.619,3315,545,536,2,2.591,1
57.0337,15.199,3316,545,536,2,2.481,1
57.0516,17.936,3317,545,536,2,2.530,1
57.0668,15.129,3318,545,536,2,2.472,1
57.0848,18.017,3319,545,536,2,2.554,1
57.1000,15.168,3320,545,536,2,2.040,1
57.1183,18.316,3321,545,536,2,2.234,1
57.1327,14.414,3322,545,536,2,2.005,1
57.1511,18.421,3323,545,536,2,2.152,1
57.1670,15.876,3324,545,536,2,2.456,1
57.1874,20.410,3325,545,536,2,2.674,1
57.2010,13.567,3326,545,536,2,2.052,1
57.2180,17.047,3327,545,536,2,2.278,1
57.2335,15.491,3328,545,536,2,2.046,1
57.2515,18.010,3329,545,536,2,2.160,1
57.2661,14.602,3330,545,536,2,2.186,1
57.2873,21.224,3331,545,536,2,2.747,1
57.3017,14.376,3332,545,536,2,2.318,1
57.3195,17.808,3333,545,536,2,2.597,1
57.3333,13.742,3334,545,536,2,2.051,1
57.3522,18.962,3335,545,536,2,2.107,1
57.3665,14.254,3336,545,536,2,2.007,1
57.3849,18.395,3337,545,536,2,2.427,1
57.3994,14.502,3338,545,536,2,1.998,1
57.4181,18.702,3339,545,536,2,2.542,1
57.4329,14.811,3340,545,536,2,2.004,1
57.4539,21.059,3341,545,536,2,2.052,1
57.4674,13.442,3342,545,536,2,2.111,1
57.4852,17.850,3343,545,536,2,2.531,1
57.4999,14.625,3344,545,536,2,2.044,1
57.5183,18.427,3345,545,536,2,2.263,1
57.5331,14.848,3346,545,536,2,2.070,1
57.5514,18.224,3347,545,536,2,2.144,1
57.5661,14.770,3348,545,536,2,2.022,1
57.5851,18.964,3349,545,536,2,2.549,1
57.5994,14.275,3350,545,536,2,2.040,1
57.6191,19.751,3351,545,536,2,2.516,1
57.6326,13.449,3352,545,536,2,2.005,1
57.6520,19.403,3353,545,536,2,2.221,1
57.6662,14.213,3354,545,536,2,2.035,1
57.6850,18.841,3355,545,536,2,2.913,1
57.6998,14.801,3356,545,536,2,2.224,1
57.7200,20.158,3357,545,536,2,2.070,1
57.7343,14.362,3358,545,536,2,2.158,1
57.7516,17.285,3359,545,536,2,2.140,1
57.7662,14.589,3360,545,536,2,2.021,1
57.7854,19.211,3361,545,536,2,2.558,1
57.8005,15.113,3362,545,536,2,2.552,1
57.8179,17.373,3363,545,536,2,2.132,1
57.8329,15.016,3364,545,536,2,2.020,1
57.8512,18.280,3365,545,536,2,2.556,1
57.8664,15.148,3366,545,536,2,2.023,1
57.8841,17.734,3367,545,536,2,2.096,1
57.8993,15.205,3368,545,536,2,2.007,1
57.9186,19.316,3369,545,536,2,2.333,1
57.9342,15.607,3370,545,536,2,2.383,1
57.9537,19.486,3371,545,536,2,2.654,1
57.9659,12.204,3372,545,536,2,2.034,1
57.9870,21.082,3373,545,536,2,2.526,1
57.9996,12.649,3374,545,536,2,2.036,1
58.0178,18.129,3375,545,536,2,2.065,1
58.0332,15.447,3376,545,536,2,2.105,1
58.0517,18.471,3377,545,536,2,2.310,1
58.0661,14.452,3378,545,536,2,2.047,1
58.0850,18.879,3379,545,536,2,2.593,1
58.1002,15.148,3380,545,536,2,2.000,1
58.1180,17.802,3381,545,536,2,2.171,1
58.1333,15.287,3382,545,536,2,2.597,1
58.1508,17.593,3383,545,536,2,2.567,1
58.1663,15.457,3384,545,536,2,2.299,1
58.1850,18.654,3385,545,536,2,2.345,1
58.2000,15.039,3386,545,536,2,2.236,1
58.2183,18.327,3387,545,536,2,2.489,1
58.2328,14.443,3388,545,536,2,2.006,1
58.2531,20.327,3389,545,536,2,2.523,1
58.2672,14.081,3390,545,536,2,2.020,1
58.2861,18.917,3391,545,536,2,2.113,1
58.3001,14.003,3392,545,536,2,2.448,1
58.3181,18.013,3393,545,536,2,2.160,1
58.3327,14.618,3394,545,536,2,2.092,1
58.3512,18.428,3395,545,536,2,2.258,1
58.3665,15.342,3396,545,536,2,2.617,1
58.3845,18.023,3397,545,536,2,2.109,1
58.3992,14.674,3398,545,536,2,2.036,1
58.4193,20.120,3399,545,536,2,2.438,1
58.4338,14.500,3400,545,536,2,2.509,1
58.4524,18.542,3401,545,536,2,2.124,1
58.4669,14.500,3402,545,536,2,2.095,1
58.4884,21.518,3403,545,536,2,2.397,1
58.4994,11.048,3404,545,536,2,2.300,1
58.5197,20.263,3405,545,536,2,2.551,1
58.5326,12.921,3406,545,536,2,2.409,1
58.5514,18.799,3407,545,536,2,2.513,1
58.5660,14.603,3408,545,536,2,2.026,1
58.5861,20.132,3409,545,536,2,3.241,1
58.5992,13.060,3410,545,536,2,2.029,1
58.6179,18.656,3411,545,536,2,2.151,1
58.6325,14.656,3412,545,536,2,2.054,1
58.6518,19.252,3413,545,536,2,2.109,1
58.6662,14.389,3414,545,536,2,2.253,1
58.6846,18.448,3415,545,536,2,2.410,1
58.7000,15.397,3416,545,536,2,2.367,1
58.7184,18.365,3417,545,536,2,2.179,1
58.7335,15.130,3418,545,536,2,2.123,1
58.7529,19.377,3419,545,536,2,2.148,1
58.7663,13.427,3420,545,536,2,2.462,1
58.7879,21.641,3421,545,536,2,2.470,1
58.8014,13.462,3422,545,536,2,2.530,1
58.8188,17.446,3423,545,536,2,2.135,1
58.8325,13.630,3424,545,536,2,2.155,1
58.8518,19.363,3425,545,536,2,2.300,1
58.8674,15.524,3426,545,536,2,2.357,1
